[class] name=MPSGraph superclass=MPSGraphObject
[method] class=MPSGraph kind=instance selector=runWithDevice:feeds:targetOperations:resultsDictionary:executionDescriptor: types=v56@0:8@16@24@32@40@48
[method] class=MPSGraph kind=instance selector=runWithDevice:feeds:targetTensors:targetOperations:executionDescriptor: types=@56@0:8@16@24@32@40@48
[method] class=MPSGraph kind=instance selector=runWithFeeds:targetTensors:targetOperations: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=runWithMTLCommandQueue:feeds:targetOperations:resultsDictionary: types=v48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=runWithMTLCommandQueue:feeds:targetTensors:targetOperations: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=sampleGridDataGradientWithIncomingGradientTensor:coordinateTensor:outputShape:normalizeCoordinates:relativeCoordinates:paddingMode:samplingMode:name: types=@72@0:8@16@24@32B40B44q48Q56@64
[method] class=MPSGraph kind=instance selector=sampleGridDataGradientWithIncomingGradientTensor:coordinateTensor:outputShapeTensor:normalizeCoordinates:relativeCoordinates:paddingMode:samplingMode:name: types=@72@0:8@16@24@32B40B44q48Q56@64
[method] class=MPSGraph kind=instance selector=sampleGridWithSourceTensor:coordinateTensor:layout:normalizeCoordinates:relativeCoordinates:alignCorners:paddingMode:nearestRoundingMode:constantValue:name: types=@84@0:8@16@24Q32B40B44B48q52Q60d68@76
[method] class=MPSGraph kind=instance selector=sampleGridWithSourceTensor:coordinateTensor:layout:normalizeCoordinates:relativeCoordinates:alignCorners:paddingMode:samplingMode:constantValue:name: types=@84@0:8@16@24Q32B40B44B48q52Q60d68@76
[method] class=MPSGraph kind=instance selector=sampleGridWithSourceTensor:coordinateTensor:layout:normalizeCoordinates:relativeCoordinates:alignCorners:paddingMode:samplingMode:nearestRoundingMode:constantValue:name: types=@92@0:8@16@24Q32B40B44B48q52Q60Q68d76@84
[method] class=MPSGraph kind=instance selector=sampleGridWithSourceTensor:coordinateTensor:normalizeCoordinates:relativeCoordinates:paddingMode:samplingMode:constantValue:name: types=@72@0:8@16@24B32B36q40Q48d56@64
[method] class=MPSGraph kind=instance selector=scaledDotProductAttentionWithQueryTensor:keyTensor:valueTensor:maskTensor:scale:name: types=@60@0:8@16@24@32@40f48@52
[method] class=MPSGraph kind=instance selector=scaledDotProductAttentionWithQueryTensor:keyTensor:valueTensor:scale:name: types=@52@0:8@16@24@32f40@44
[method] class=MPSGraph kind=instance selector=scatterAlongAxis:withUpdatesTensor:indicesTensor:shape:mode:name: types=@64@0:8q16@24@32@40q48@56
[method] class=MPSGraph kind=instance selector=scatterAlongAxisTensor:withDataTensor:updatesTensor:indicesTensor:mode:name: types=@64@0:8@16@24@32@40q48@56
[method] class=MPSGraph kind=instance selector=scatterAlongAxisTensor:withUpdatesTensor:indicesTensor:shape:mode:name: types=@64@0:8@16@24@32@40q48@56
[method] class=MPSGraph kind=instance selector=scatterAlongAxisWithDataTensor:updatesTensor:indicesTensor:axis:mode:name: types=@64@0:8@16@24@32q40q48@56
[method] class=MPSGraph kind=instance selector=scatterAlongAxisWithDataTensor:updatesTensor:indicesTensor:axis:name: types=@56@0:8@16@24@32q40@48
[method] class=MPSGraph kind=instance selector=scatterAlongAxisWithUpdatesTensor:indicesTensor:shape:axis:mode:name: types=@64@0:8@16@24@32q40q48@56
[method] class=MPSGraph kind=instance selector=scatterAlongAxisWithUpdatesTensor:indicesTensor:shape:axis:name: types=@56@0:8@16@24@32q40@48
[method] class=MPSGraph kind=instance selector=scatterNDWithDataTensor:updatesTensor:indicesTensor:batchDimensions:mode:name: types=@64@0:8@16@24@32Q40q48@56
[method] class=MPSGraph kind=instance selector=scatterNDWithUpdatesTensor:indicesTensor:shape:batchDimensions:mode:name: types=@64@0:8@16@24@32Q40q48@56
[method] class=MPSGraph kind=instance selector=scatterNDWithUpdatesTensor:indicesTensor:shape:batchDimensions:name: types=@56@0:8@16@24@32Q40@48
[method] class=MPSGraph kind=instance selector=scatterWithDataTensor:updatesTensor:indicesTensor:axis:mode:name: types=@64@0:8@16@24@32q40q48@56
[method] class=MPSGraph kind=instance selector=scatterWithDataTensor:updatesTensor:indicesTensor:axis:name: types=@56@0:8@16@24@32q40@48
[method] class=MPSGraph kind=instance selector=scatterWithUpdatesTensor:indicesTensor:shape:axis:mode:name: types=@64@0:8@16@24@32q40q48@56
[method] class=MPSGraph kind=instance selector=scatterWithUpdatesTensor:indicesTensor:shape:axis:name: types=@56@0:8@16@24@32q40@48
[method] class=MPSGraph kind=instance selector=setTensorNameDict: types=v24@0:8@16
[method] class=MPSGraph kind=instance selector=sigmoidGradientWithIncomingGradient:sourceTensor:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=signbitWithTensor:name: types=@32@0:8@16@24
[method] class=MPSGraph kind=instance selector=singleGateRNNGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:initState:descriptor:name: types=@72@0:8@16@24@32@40@48@56@64
[method] class=MPSGraph kind=instance selector=singleGateRNNGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:inputWeight:bias:initState:descriptor:name: types=@88@0:8@16@24@32@40@48@56@64@72@80
[method] class=MPSGraph kind=instance selector=singleGateRNNGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:inputWeight:bias:initState:mask:descriptor:name: types=@96@0:8@16@24@32@40@48@56@64@72@80@88
[method] class=MPSGraph kind=instance selector=singleGateRNNGradientsWithSourceTensor:recurrentWeight:sourceGradient:zState:stateGradient:inputWeight:bias:initState:mask:descriptor:name: types=@104@0:8@16@24@32@40@48@56@64@72@80@88@96
[method] class=MPSGraph kind=instance selector=singleGateRNNWithSourceTensor:recurrentWeight:initState:descriptor:name: types=@56@0:8@16@24@32@40@48
[method] class=MPSGraph kind=instance selector=singleGateRNNWithSourceTensor:recurrentWeight:inputWeight:bias:initState:descriptor:name: types=@72@0:8@16@24@32@40@48@56@64
[method] class=MPSGraph kind=instance selector=singleGateRNNWithSourceTensor:recurrentWeight:inputWeight:bias:initState:mask:descriptor:name: types=@80@0:8@16@24@32@40@48@56@64@72
[method] class=MPSGraph kind=instance selector=sizeOfTensor:name: types=@32@0:8@16@24
[method] class=MPSGraph kind=instance selector=sliceGradientTensor:fwdInShapeTensor:startTensor:endTensor:strideTensor:startMask:endMask:squeezeMask:name: types=@76@0:8@16@24@32@40@48I56I60I64@68
[method] class=MPSGraph kind=instance selector=sliceGradientTensor:fwdInShapeTensor:startTensor:sizeTensor:squeezeMask:name: types=@60@0:8@16@24@32@40I48@52
[method] class=MPSGraph kind=instance selector=sliceGradientTensor:fwdInShapeTensor:starts:ends:strides:name: types=@64@0:8@16@24@32@40@48@56
[method] class=MPSGraph kind=instance selector=sliceGradientTensor:fwdInShapeTensor:starts:ends:strides:startMask:endMask:squeezeMask:name: types=@76@0:8@16@24@32@40@48I56I60I64@68
[method] class=MPSGraph kind=instance selector=sliceTensor:startTensor:endTensor:strideTensor:startMask:endMask:squeezeMask:name: types=@68@0:8@16@24@32@40I48I52I56@60
[method] class=MPSGraph kind=instance selector=sliceTensor:startTensor:sizeTensor:squeezeMask:name: types=@52@0:8@16@24@32I40@44
[method] class=MPSGraph kind=instance selector=sliceUpdateDataTensor:updateTensor:starts:ends:strides:name: types=@64@0:8@16@24@32@40@48@56
[method] class=MPSGraph kind=instance selector=sliceUpdateDataTensor:updateTensor:starts:ends:strides:startMask:endMask:squeezeMask:name: types=@76@0:8@16@24@32@40@48I56I60I64@68
[method] class=MPSGraph kind=instance selector=sliceUpdateDataTensor:updateTensor:startsTensor:endsTensor:stridesTensor:name: types=@64@0:8@16@24@32@40@48@56
[method] class=MPSGraph kind=instance selector=sliceUpdateDataTensor:updateTensor:startsTensor:endsTensor:stridesTensor:startMask:endMask:squeezeMask:name: types=@76@0:8@16@24@32@40@48I56I60I64@68
[method] class=MPSGraph kind=instance selector=softMaxCrossEntropyGradientWithIncomingGradientTensor:sourceTensor:labelsTensor:axis:reductionType:name: types=@64@0:8@16@24@32q40Q48@56
[method] class=MPSGraph kind=instance selector=softMaxCrossEntropyWithSourceTensor:labelsTensor:axis:reductionType:name: types=@56@0:8@16@24q32Q40@48
[method] class=MPSGraph kind=instance selector=softMaxGradientWithIncomingGradient:sourceTensor:axis:name: types=@48@0:8@16@24q32@40
[method] class=MPSGraph kind=instance selector=solveLUWithDecompositionTensor:rhsTensor:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=solveWithDecompositionTensor:rhsTensor:descriptor:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=sortWithTensor:axis:descending:name: types=@44@0:8@16q24B32@36
[method] class=MPSGraph kind=instance selector=sortWithTensor:axis:name: types=@40@0:8@16q24@32
[method] class=MPSGraph kind=instance selector=sortWithTensor:axisTensor:descending:name: types=@44@0:8@16@24B32@36
[method] class=MPSGraph kind=instance selector=spaceToBatchTensor:spatialAxes:batchAxis:blockDimensions:usePixelShuffleOrder:name: types=@60@0:8@16@24q32@40B48@52
[method] class=MPSGraph kind=instance selector=spaceToBatchTensor:spatialAxesTensor:batchAxisTensor:blockDimensionsTensor:usePixelShuffleOrder:name: types=@60@0:8@16@24@32@40B48@52
[method] class=MPSGraph kind=instance selector=spaceToDepth2DTensor:widthAxis:heightAxis:depthAxis:blockSize:usePixelShuffleOrder:name: types=@68@0:8@16Q24Q32Q40Q48B56@60
[method] class=MPSGraph kind=instance selector=sparseTensorWithDescriptor:tensors:shape:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=sparseTensorWithType:tensors:shape:dataType:name: types=@52@0:8Q16@24@32I40@44
[method] class=MPSGraph kind=instance selector=splitTensor:splitSizesTensor:axis:name: types=@48@0:8@16@24q32@40
[method] class=MPSGraph kind=instance selector=squaredErrorWithPrimaryTensor:secondaryTensor:reductionType:name: types=@48@0:8@16@24Q32@40
[method] class=MPSGraph kind=instance selector=squeezeTensor:axes:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=squeezeTensor:axesTensor:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=squeezeTensor:axis:name: types=@40@0:8@16q24@32
[method] class=MPSGraph kind=instance selector=squeezeTensor:dimension:name: types=@40@0:8@16Q24@32
[method] class=MPSGraph kind=instance selector=squeezeTensor:dimensionTensor:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=squeezeTensor:name: types=@32@0:8@16@24
[method] class=MPSGraph kind=instance selector=stackTensors:axis:name: types=@40@0:8@16q24@32
[method] class=MPSGraph kind=instance selector=stencilWithSourceTensor:weightsTensor:descriptor:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=stencilWithSourceTensor:weightsTensor:offsets:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=stochasticGradientDescentWithLearningRateTensor:valuesTensor:gradientTensor:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=tensorNameDict types=@16@0:8
[method] class=MPSGraph kind=instance selector=tensorToBufferWithTensor:name: types=@32@0:8@16@24
[method] class=MPSGraph kind=instance selector=tensorToBufferWithTensor:shape:type:interleave:isTensorBufferOp:isChannelAndInterleaveSame:name: types=@60@0:8@16@24I32@36B44B48@52
[method] class=MPSGraph kind=instance selector=tileGradientWithIncomingGradientTensor:sourceTensor:multiplierTensor:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=tileGradientWithIncomingGradientTensor:sourceTensor:withMultiplier:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=tileTensor:multiplierTensor:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=tileTensorWithMultiplier: types=@24@0:8@16
[method] class=MPSGraph kind=instance selector=topKWithGradientTensor:source:axis:k:name: types=@56@0:8@16@24q32Q40@48
[method] class=MPSGraph kind=instance selector=topKWithGradientTensor:source:axisTensor:kTensor:name: types=@56@0:8@16@24@32@40@48
[method] class=MPSGraph kind=instance selector=topKWithGradientTensor:source:k:name: types=@48@0:8@16@24Q32@40
[method] class=MPSGraph kind=instance selector=topKWithGradientTensor:source:kTensor:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=topKWithSourceTensor:axisTensor:kTensor:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=topKWithSourceTensor:k:name: types=@40@0:8@16Q24@32
[method] class=MPSGraph kind=instance selector=topKWithSourceTensor:kTensor:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=truncateWithTensor:name: types=@32@0:8@16@24
[method] class=MPSGraph kind=instance selector=varFromTensorWithTensor:name: types=@32@0:8@16@24
[method] class=MPSGraph kind=instance selector=variableFromTensorWithTensor:name: types=@32@0:8@16@24
[method] class=MPSGraph kind=instance selector=varianceOfTensor:axes:name: types=@40@0:8@16@24@32
[method] class=MPSGraph kind=instance selector=varianceOfTensor:meanTensor:axes:name: types=@48@0:8@16@24@32@40
[method] class=MPSGraph kind=instance selector=velocityUpdateWithBetaTensor:velocityTensor:gradientTensor:name: types=@48@0:8@16@24@32@40
[class] name=MPSGraphCompilationDescriptor superclass=MPSGraphObject
[property] class=MPSGraphCompilationDescriptor name=enableShapeShifterCache attrs=TB,N
[property] class=MPSGraphCompilationDescriptor name=shapeShifterCacheThreads attrs=TQ,N
[property] class=MPSGraphCompilationDescriptor name=compilerOptions attrs=TQ,V_compilerOptions
[property] class=MPSGraphCompilationDescriptor name=aneCompilerSpatialSplitting attrs=TQ,V_aneCompilerSpatialSplitting
[property] class=MPSGraphCompilationDescriptor name=enableANEFWToFWSignal attrs=TB,V_enableANEFWToFWSignal
[property] class=MPSGraphCompilationDescriptor name=enableANELateLatch attrs=TB,V_enableANELateLatch
[property] class=MPSGraphCompilationDescriptor name=enableANECHWRankPromotion attrs=TB,V_enableANECHWRankPromotion
[property] class=MPSGraphCompilationDescriptor name=printANEPlacementAnalysis attrs=TB,V_printANEPlacementAnalysis
[property] class=MPSGraphCompilationDescriptor name=preferredDevice attrs=TQ,N,V_preferredDevice
[property] class=MPSGraphCompilationDescriptor name=allowedComputeDevices attrs=TQ,N,V_allowedComputeDevices
[property] class=MPSGraphCompilationDescriptor name=enableANECValidationWorkflow attrs=TB,N,V_enableANECValidationWorkflow
[property] class=MPSGraphCompilationDescriptor name=enableCompileResourcesForPackage attrs=TB,N,V_enableCompileResourcesForPackage
[property] class=MPSGraphCompilationDescriptor name=dispatchQueue attrs=T@"NSObject<OS_dispatch_queue>",&,V_dispatchQueue
[property] class=MPSGraphCompilationDescriptor name=reducedPrecisionFastMath attrs=TQ,V_reducedPrecisionFastMath
[method] class=MPSGraphCompilationDescriptor kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=dispatchQueue types=@16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=preferredDevice types=Q16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setDispatchQueue: types=v24@0:8@16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=compilerOptions types=Q16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setCompilerOptions: types=v24@0:8Q16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setAllowedComputeDevices: types=v24@0:8Q16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setEnableANECValidationWorkflow: types=v20@0:8B16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setPreferredDevice: types=v24@0:8Q16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setReducedPrecisionFastMath: types=v24@0:8Q16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setAneCompilerSpatialSplitting: types=v24@0:8Q16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setEnableANEFWToFWSignal: types=v20@0:8B16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setEnableANELateLatch: types=v20@0:8B16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=allowedComputeDevices types=Q16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=aneCompilerSpatialSplitting types=Q16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=enableANECHWRankPromotion types=B16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=enableANECValidationWorkflow types=B16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=enableANEFWToFWSignal types=B16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=enableANELateLatch types=B16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=enableCompileResourcesForPackage types=B16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=enableDevicePlacement types=v16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=enableShapeShifterCache types=B16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=getNamedAttrArray:deviceDescriptor: types={vector<mlir::NamedAttribute, std::allocator<mlir::NamedAttribute>>=^{NamedAttribute}^{NamedAttribute}{?=^{NamedAttribute}}}32@0:8^v16@24
[method] class=MPSGraphCompilationDescriptor kind=instance selector=printANEPlacementAnalysis types=B16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=reducedPrecisionFastMath types=Q16@0:8
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setEnableANECHWRankPromotion: types=v20@0:8B16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setEnableCompileResourcesForPackage: types=v20@0:8B16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setEnableShapeShifterCache: types=v20@0:8B16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setPrintANEPlacementAnalysis: types=v20@0:8B16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=setShapeShifterCacheThreads: types=v24@0:8Q16
[method] class=MPSGraphCompilationDescriptor kind=instance selector=shapeShifterCacheThreads types=Q16@0:8
[class] name=MPSGraphExecutionDescriptor superclass=MPSGraphObject
[property] class=MPSGraphExecutionDescriptor name=simulateANECompileFailure attrs=TB,V_simulateANECompileFailure
[property] class=MPSGraphExecutionDescriptor name=simulateANELoadModelFailure attrs=TB,V_simulateANELoadModelFailure
[property] class=MPSGraphExecutionDescriptor name=disableSynchronizeResults attrs=TB,V_disableSynchronizeResults
[property] class=MPSGraphExecutionDescriptor name=disableANECaching attrs=TB,V_disableANECaching
[property] class=MPSGraphExecutionDescriptor name=disableANEFallback attrs=TB,V_disableANEFallback
[property] class=MPSGraphExecutionDescriptor name=scheduledHandler attrs=T@?,C,V_scheduledHandler
[method] class=MPSGraphExecutionDescriptor kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MPSGraphExecutionDescriptor kind=instance selector=waitForEvent:value: types=v32@0:8@16Q24
[method] class=MPSGraphExecutionDescriptor kind=instance selector=signalEvent:atExecutionEvent:value: types=v40@0:8@16Q24Q32
[method] class=MPSGraphExecutionDescriptor kind=instance selector=setScheduledHandler: types=v24@0:8@?16
[method] class=MPSGraphExecutionDescriptor kind=instance selector=scheduledHandler types=@?16@0:8
[method] class=MPSGraphExecutionDescriptor kind=instance selector=waitForANEPrePowerUpEvent:value: types=v32@0:8@16Q24
[method] class=MPSGraphExecutionDescriptor kind=instance selector=setSimulateANELoadModelFailure: types=v20@0:8B16
[method] class=MPSGraphExecutionDescriptor kind=instance selector=disableANECaching types=B16@0:8
[method] class=MPSGraphExecutionDescriptor kind=instance selector=disableANEFallback types=B16@0:8
[method] class=MPSGraphExecutionDescriptor kind=instance selector=disableSynchronizeResults types=B16@0:8
[method] class=MPSGraphExecutionDescriptor kind=instance selector=setDisableANECaching: types=v20@0:8B16
[method] class=MPSGraphExecutionDescriptor kind=instance selector=setDisableANEFallback: types=v20@0:8B16
[method] class=MPSGraphExecutionDescriptor kind=instance selector=setDisableSynchronizeResults: types=v20@0:8B16
[method] class=MPSGraphExecutionDescriptor kind=instance selector=setSimulateANECompileFailure: types=v20@0:8B16
[method] class=MPSGraphExecutionDescriptor kind=instance selector=simulateANECompileFailure types=B16@0:8
[method] class=MPSGraphExecutionDescriptor kind=instance selector=simulateANELoadModelFailure types=B16@0:8
[class] name=MPSGraphExecutable superclass=MPSGraphObject
[property] class=MPSGraphExecutable name=feedTensors attrs=T@"NSArray",R,V_feedTensorArray
[property] class=MPSGraphExecutable name=targetTensors attrs=T@"NSArray",R,V_targetTensorArray
[method] class=MPSGraphExecutable kind=instance selector=.cxx_destruct types=v16@0:8
[method] class=MPSGraphExecutable kind=instance selector=.cxx_construct types=@16@0:8
[method] class=MPSGraphExecutable kind=instance selector=getOutputTypesWithDevice:entryPoint:compilationDescriptor: types=@40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=newExecutableWithDevice:inputsArray:intermediateOperations:executionDescriptor: types=@48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=runAsyncWithMTLCommandQueue:inputsArray:resultsArray:executionDescriptor: types=@48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=runWithDevice:inputsArray:resultsArray:executionDescriptor: types=@48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=specializeWithDevice:entryPoints:compilationDescriptor: types=v40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=specializeWithDevice:entryPoints:compilationDescriptor:error: types=v48@0:8@16@24@32^@40
[method] class=MPSGraphExecutable kind=instance selector=applyEntryPointToSymbolAndFileNameMap:device:compilationDescriptor: types=v40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=getOutputTypesWithDevice:inputTypes:compilationDescriptor: types=@40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=runWithMTLCommandQueue:inputsArray:resultsArray: types=@40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=unloadEntryPointToSymbolAndFileNameMap:device:compilationDescriptor: types=v40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=feedTensors types=@16@0:8
[method] class=MPSGraphExecutable kind=instance selector=targetTensors types=@16@0:8
[method] class=MPSGraphExecutable kind=instance selector=getOptimizedNoDeviceModulesSize types=Q16@0:8
[method] class=MPSGraphExecutable kind=instance selector=runInternalWithDevice:commandBuffer:feedsDictionary:resultsDictionary:executableExecutionDescriptor:mpsGraphOwnedCommandBuffer: types=@60@0:8@16@24@32@40@48B56
[method] class=MPSGraphExecutable kind=instance selector=allocateTensorDataTargetsForDevice:shapedEntryPoint: types=@32@0:8@16@24
[method] class=MPSGraphExecutable kind=instance selector=aneRegionOpsHashSet: types=v24@0:8^v16
[method] class=MPSGraphExecutable kind=instance selector=applyOptimizationPassesWithDevice:module:compilationID:compilationDescriptor:perEntryPointFuncOpMLIRName: types=v56@0:8@16{ModuleOp=^{Operation}}24Q32@40r^v48
[method] class=MPSGraphExecutable kind=instance selector=bytecodeDictionaryFromCacheEntries: types=@72@0:8{SmallVector<MPSGraphExecutableCacheValue, 1U>=^vII[40c]}16
[method] class=MPSGraphExecutable kind=instance selector=checkSpecializationValidForSingleEntry types=B16@0:8
[method] class=MPSGraphExecutable kind=instance selector=cloneForFeeds:targetTensors:targetOperations:compilationDescriptor: types={OwningOpRef<mlir::ModuleOp>={ModuleOp=^{Operation}}}48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=convertShapeRangesToMLIR:feedTensors:context: types={Attribute=^{AttributeStorage}}40@0:8@16@24^v32
[method] class=MPSGraphExecutable kind=instance selector=dumpArrayOfTensorData:basePath:separator:invocationCount: types=v48@0:8@16@24@32Q40
[method] class=MPSGraphExecutable kind=instance selector=dumpCompiledProducts types=v16@0:8
[method] class=MPSGraphExecutable kind=instance selector=emitViewerSPIWithDevice:inputShapes:compilationDescriptor: types=@40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=getAttributesFromDescriptors:context:deviceDescriptor: types={vector<mlir::NamedAttribute, std::allocator<mlir::NamedAttribute>>=^{NamedAttribute}^{NamedAttribute}{?=^{NamedAttribute}}}40@0:8@16^v24@32
[method] class=MPSGraphExecutable kind=instance selector=getDeviceCacheKeyForEntryPoint:device:compilationDescriptor: types={MPSGraphModuleKey={SmallVector<long long, 6U>=^vII[48c]}@@@@}40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=getDeviceCacheKeyForTransformedEntryPoint:device:compilationDescriptor: types={MPSGraphModuleKey={SmallVector<long long, 6U>=^vII[48c]}@@@@}40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=getDeviceCacheKeyForTransformedEntryPointImpl:deviceDescriptor:compilationDescriptor: types={MPSGraphModuleKey={SmallVector<long long, 6U>=^vII[48c]}@@@@}40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=getNewRuntimeForDevice:specializedModule:shapedEntryPoints:compilationDescriptor: types=^v48@0:8@16^v24@32@40
[method] class=MPSGraphExecutable kind=instance selector=getNoDeviceCacheKeyForTransformedEntryPoint:compilationDescriptor: types={MPSGraphModuleKey={SmallVector<long long, 6U>=^vII[48c]}@@@@}32@0:8@16@24
[method] class=MPSGraphExecutable kind=instance selector=getOptimizedModuleCacheSize types=Q16@0:8
[method] class=MPSGraphExecutable kind=instance selector=getOptimizedNoDeviceModuleCacheSize types=Q16@0:8
[method] class=MPSGraphExecutable kind=instance selector=getOutputTypesWithDevice:shapedEntryPoint:compilationDescriptor: types=@40@0:8@16@24@32
[method] class=MPSGraphExecutable kind=instance selector=getReadDataFromFileCache types=^v16@0:8
[method] class=MPSGraphExecutable kind=instance selector=getRuntimeSpecializationAndEntryFunction:shapedEntryPoint:perEntryPointToSymbolAndFileNameMap:cacheSpecializedModuleLookups:entryFuncOp:runtime: types=^v60@0:8@16@24@32B40^v44^^{BaseRuntime}52
[method] class=MPSGraphExecutable kind=instance selector=getTargetShapesForDevice:inputsArray: types=@32@0:8@16@24
[method] class=MPSGraphExecutable kind=instance selector=getTensorDataArraysWithDevice:feedsDictionary:resultsDictionary:inputsArray:resultsArray:executableExecutionDescriptor: types=@64@0:8@16@24@32@40@48@56
[method] class=MPSGraphExecutable kind=instance selector=getTotalANEJITCompilations types=Q16@0:8
[method] class=MPSGraphExecutable kind=instance selector=initWithGraph:device:feeds:targetTensors:targetOperations:executableDescriptor: types=@64@0:8@16@24@32@40@48@56
[method] class=MPSGraphExecutable kind=instance selector=initWithSpecializedMLIRModule:device:shapedEntryPoint:compilationDescriptor:executableDescriptor: types=@56@0:8{ModuleOp=^{Operation}}16@24@32@40@48
[method] class=MPSGraphExecutable kind=instance selector=isExecutableForFeeds:targetTensors:targetOperations:compilationDescriptor: types=B48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=optimizedBytecodeForAllExistingSpecializations types=@16@0:8
[method] class=MPSGraphExecutable kind=instance selector=runAsyncWithCommandQueue:inputsArray:resultsArray:executionDescriptor: types=@48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=runAsyncWithDevice:inputsArray:resultsArray:executionDescriptor: types=@48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=runInternalWithDevice:commandBuffer:feeds:results:executableExecutionDescriptor:mpsGraphOwnedCommandBuffer: types=@60@0:8@16@24@32@40@48B56
[method] class=MPSGraphExecutable kind=instance selector=runWithDevice:inputsArray:intermediateOperations:resultsArray:executionDescriptor: types=@56@0:8@16@24@32@40@48
[method] class=MPSGraphExecutable kind=instance selector=runWithMTLCommandQueue:inputsArray:resultsArray:executionDescriptor: types=@48@0:8@16@24@32@40
[method] class=MPSGraphExecutable kind=instance selector=sendANEStreamingSessionSignal:sessionDescriptor:report: types=B40@0:8@16@24@32
